4.854916e+002,5.188380e-001
4.859737e+002,5.180631e-001
4.864558e+002,5.174186e-001
4.869379e+002,5.169634e-001
4.874200e+002,5.167141e-001
4.879022e+002,5.166492e-001
4.883843e+002,5.167234e-001
4.888664e+002,5.168898e-001
4.893485e+002,5.171115e-001
4.898306e+002,5.173719e-001
4.903127e+002,5.176670e-001
4.907949e+002,5.179943e-001
4.912770e+002,5.183447e-001
4.917591e+002,5.186986e-001
4.922412e+002,5.190347e-001
4.927233e+002,5.193427e-001
4.932054e+002,5.196314e-001
4.936876e+002,5.199305e-001
4.941697e+002,5.202796e-001
4.946518e+002,5.207119e-001
4.951339e+002,5.212478e-001
4.956160e+002,5.218877e-001
4.960981e+002,5.226175e-001
4.965803e+002,5.234178e-001
4.970624e+002,5.242747e-001
4.975445e+002,5.251821e-001
4.980266e+002,5.261416e-001
4.985087e+002,5.271560e-001
4.989908e+002,5.282260e-001
4.994730e+002,5.293490e-001
4.999551e+002,5.305250e-001
5.004372e+002,5.317599e-001
5.009193e+002,5.330664e-001
5.014014e+002,5.344574e-001
5.018835e+002,5.359352e-001
5.023657e+002,5.374799e-001
5.028478e+002,5.390525e-001
5.033299e+002,5.405989e-001
5.038120e+002,5.420736e-001
5.042941e+002,5.434558e-001
5.047762e+002,5.447548e-001
5.052584e+002,5.460009e-001
5.057405e+002,5.472404e-001
5.062226e+002,5.485054e-001
5.067047e+002,5.498079e-001
5.071868e+002,5.511400e-001
5.076689e+002,5.524885e-001
5.081511e+002,5.538502e-001
5.086332e+002,5.552377e-001
5.091153e+002,5.566748e-001
5.095974e+002,5.581774e-001
5.100795e+002,5.597376e-001
5.105616e+002,5.613158e-001
5.110438e+002,5.628551e-001
5.115259e+002,5.643053e-001
5.120080e+002,5.656486e-001
5.124901e+002,5.669158e-001
5.129722e+002,5.681785e-001
5.134543e+002,5.695218e-001
5.139365e+002,5.710078e-001
5.144186e+002,5.726548e-001
5.149007e+002,5.744323e-001
5.153828e+002,5.762809e-001
5.158649e+002,5.781351e-001
5.163470e+002,5.799475e-001
5.168292e+002,5.817003e-001
5.173113e+002,5.833923e-001
5.177934e+002,5.850194e-001
5.182755e+002,5.865635e-001
5.187576e+002,5.879948e-001
5.192397e+002,5.892926e-001
5.197219e+002,5.904704e-001
5.202040e+002,5.915894e-001
5.206861e+002,5.927444e-001
5.211682e+002,5.940271e-001
5.216503e+002,5.955002e-001
5.221324e+002,5.971670e-001
5.226146e+002,5.989797e-001
5.230967e+002,6.008588e-001
5.235788e+002,6.027343e-001
5.240609e+002,6.045702e-001
5.245430e+002,6.063717e-001
5.250251e+002,6.081651e-001
5.255073e+002,6.099727e-001
5.259894e+002,6.117866e-001
5.264715e+002,6.135709e-001
5.269536e+002,6.152839e-001
5.274357e+002,6.169110e-001
5.279178e+002,6.184812e-001
5.284000e+002,6.200644e-001
5.288821e+002,6.217463e-001
5.293642e+002,6.235787e-001
5.298463e+002,6.255634e-001
5.303284e+002,6.276481e-001
5.308105e+002,6.297590e-001
5.312927e+002,6.318331e-001
5.317748e+002,6.338531e-001
5.322569e+002,6.358488e-001
5.327390e+002,6.378766e-001
5.332211e+002,6.399785e-001
5.337032e+002,6.421548e-001
5.341854e+002,6.443632e-001
5.346675e+002,6.465446e-001
5.351496e+002,6.486654e-001
5.356317e+002,6.507431e-001
5.361138e+002,6.528462e-001
5.365959e+002,6.550586e-001
5.370781e+002,6.574394e-001
5.375602e+002,6.599845e-001
5.380423e+002,6.626299e-001
5.385244e+002,6.652809e-001
5.390065e+002,6.678717e-001
5.394886e+002,6.703995e-001
5.399708e+002,6.729397e-001
5.404529e+002,6.756008e-001
5.409350e+002,6.784806e-001
5.414171e+002,6.816171e-001
5.418992e+002,6.849759e-001
5.423813e+002,6.884739e-001
5.428635e+002,6.920325e-001
5.433456e+002,6.956243e-001
5.438277e+002,6.992881e-001
5.443098e+002,7.031056e-001
5.447919e+002,7.071453e-001
5.452740e+002,7.114214e-001
5.457562e+002,7.158764e-001
5.462383e+002,7.204130e-001
5.467204e+002,7.249440e-001
5.472025e+002,7.294510e-001
5.476846e+002,7.339990e-001
5.481667e+002,7.387141e-001
5.486489e+002,7.437231e-001
5.491310e+002,7.490931e-001
5.496131e+002,7.548177e-001
5.500952e+002,7.608323e-001
5.505773e+002,7.670732e-001
5.510594e+002,7.735206e-001
5.515416e+002,7.802243e-001
5.520237e+002,7.872664e-001
5.525058e+002,7.947091e-001
5.529879e+002,8.025362e-001
5.534700e+002,8.106451e-001
5.539521e+002,8.188750e-001
5.544343e+002,8.270958e-001
5.549164e+002,8.352640e-001
5.553985e+002,8.434478e-001
5.558806e+002,8.517680e-001
5.563627e+002,8.603147e-001
5.568448e+002,8.690556e-001
5.573270e+002,8.778200e-001
5.578091e+002,8.863324e-001
5.582912e+002,8.943161e-001
5.587733e+002,9.016078e-001
5.592554e+002,9.081788e-001
5.597375e+002,9.140965e-001
5.602197e+002,9.194151e-001
5.607018e+002,9.240859e-001
5.611839e+002,9.279308e-001
5.616660e+002,9.307233e-001
5.621481e+002,9.322855e-001
5.626302e+002,9.326039e-001
5.631124e+002,9.318334e-001
5.635945e+002,9.302326e-001
5.640766e+002,9.280280e-001
5.645587e+002,9.253237e-001
5.650408e+002,9.220987e-001
5.655229e+002,9.182767e-001
5.660051e+002,9.138376e-001
5.664872e+002,9.088928e-001
5.669693e+002,9.036774e-001
5.674514e+002,8.984712e-001
5.679335e+002,8.935062e-001
5.684156e+002,8.888755e-001
5.688978e+002,8.845457e-001
5.693799e+002,8.804174e-001
5.698620e+002,8.764197e-001
5.703441e+002,8.725669e-001
5.708262e+002,8.689581e-001
5.713083e+002,8.657042e-001
5.717905e+002,8.628542e-001
5.722726e+002,8.603312e-001
5.727547e+002,8.579533e-001
5.732368e+002,8.554804e-001
5.737189e+002,8.527110e-001
5.742010e+002,8.495579e-001
5.746832e+002,8.460464e-001
5.751653e+002,8.422718e-001
5.756474e+002,8.383191e-001
5.761295e+002,8.342139e-001
5.766116e+002,8.299108e-001
5.770938e+002,8.253458e-001
5.775759e+002,8.204896e-001
5.780580e+002,8.153899e-001
5.785401e+002,8.101572e-001
5.790222e+002,8.049212e-001
5.795043e+002,7.997593e-001
5.799865e+002,7.946667e-001
5.804686e+002,7.895653e-001
5.809507e+002,7.843593e-001
5.814328e+002,7.789972e-001
5.819149e+002,7.735126e-001
5.823970e+002,7.680156e-001
5.828792e+002,7.626486e-001
5.833613e+002,7.575336e-001
5.838434e+002,7.527238e-001
5.843255e+002,7.482098e-001
5.848076e+002,7.439510e-001
5.852897e+002,7.399204e-001
5.857719e+002,7.361388e-001
5.862540e+002,7.326755e-001
5.867361e+002,7.296139e-001
5.872182e+002,7.270198e-001
5.877003e+002,7.249080e-001
5.881824e+002,7.232435e-001
5.886646e+002,7.219682e-001
5.891467e+002,7.210429e-001
5.896288e+002,7.204767e-001
5.901109e+002,7.203367e-001
5.905930e+002,7.207223e-001
5.910751e+002,7.217198e-001
5.915573e+002,7.233776e-001
5.920394e+002,7.256846e-001
5.925215e+002,7.285919e-001
5.930036e+002,7.320427e-001
5.934857e+002,7.360114e-001
5.939678e+002,7.405113e-001
5.944500e+002,7.455797e-001
5.949321e+002,7.512367e-001
5.954142e+002,7.574513e-001
5.958963e+002,7.641205e-001
5.963784e+002,7.710996e-001
5.968605e+002,7.782407e-001
5.973427e+002,7.854344e-001
5.978248e+002,7.926364e-001
5.983069e+002,7.998398e-001
5.987890e+002,8.070197e-001
5.992711e+002,8.140880e-001
5.997532e+002,8.208655e-001
6.002354e+002,8.271118e-001
6.007175e+002,8.326102e-001
6.011996e+002,8.372192e-001
6.016817e+002,8.409082e-001
6.021638e+002,8.437212e-001
6.026459e+002,8.457112e-001
6.031281e+002,8.468741e-001
6.036102e+002,8.471401e-001
6.040923e+002,8.464092e-001
6.045744e+002,8.446341e-001
6.050565e+002,8.418739e-001
6.055386e+002,8.383053e-001
6.060208e+002,8.341626e-001
6.065029e+002,8.296439e-001
6.069850e+002,8.248643e-001
6.074671e+002,8.198293e-001
6.079492e+002,8.144819e-001
6.084313e+002,8.087656e-001
6.089135e+002,8.026853e-001
6.093956e+002,7.963139e-001
6.098777e+002,7.897677e-001
6.103598e+002,7.831426e-001
6.108419e+002,7.764788e-001
6.113240e+002,7.697561e-001
6.118062e+002,7.629284e-001
6.122883e+002,7.559665e-001
6.127704e+002,7.488941e-001
6.132525e+002,7.417831e-001
6.137346e+002,7.347246e-001
6.142167e+002,7.277825e-001
6.146989e+002,7.209612e-001
6.151810e+002,7.142081e-001
6.156631e+002,7.074422e-001
6.161452e+002,7.006022e-001
6.166273e+002,6.936736e-001
6.171094e+002,6.866988e-001
6.175916e+002,6.797522e-001
6.180737e+002,6.729082e-001
6.185558e+002,6.662112e-001
6.190379e+002,6.596692e-001
6.195200e+002,6.532688e-001
6.200021e+002,6.469988e-001
6.204843e+002,6.408688e-001
6.209664e+002,6.349104e-001
6.214485e+002,6.291624e-001
6.219306e+002,6.236480e-001
6.224127e+002,6.183636e-001
6.228948e+002,6.132744e-001
6.233770e+002,6.083319e-001
6.238591e+002,6.034902e-001
6.243412e+002,5.987290e-001
6.248233e+002,5.940578e-001
6.253054e+002,5.895089e-001
6.257875e+002,5.851210e-001
6.262697e+002,5.809242e-001
6.267518e+002,5.769325e-001
6.272339e+002,5.731437e-001
6.277160e+002,5.695474e-001
6.281981e+002,5.661317e-001
6.286802e+002,5.628886e-001
6.291624e+002,5.598117e-001
6.296445e+002,5.568908e-001
6.301266e+002,5.541096e-001
6.306087e+002,5.514448e-001
6.310908e+002,5.488706e-001
6.315729e+002,5.463693e-001
6.320551e+002,5.439344e-001
6.325372e+002,5.415736e-001
6.330193e+002,5.393034e-001
6.335014e+002,5.371413e-001
6.339835e+002,5.350961e-001
6.344656e+002,5.331627e-001
6.349478e+002,5.313213e-001
6.354299e+002,5.295444e-001
6.359120e+002,5.278046e-001
6.363941e+002,5.260800e-001
6.368762e+002,5.243607e-001
6.373583e+002,5.226470e-001
6.378405e+002,5.209455e-001
6.383226e+002,5.192654e-001
6.388047e+002,5.176144e-001
6.392868e+002,5.159999e-001
6.397689e+002,5.144281e-001
6.402510e+002,5.129062e-001
6.407332e+002,5.114445e-001
6.412153e+002,5.100515e-001
6.416974e+002,5.087342e-001
6.421795e+002,5.074926e-001
6.426616e+002,5.063176e-001
6.431437e+002,5.051930e-001
6.436259e+002,5.040965e-001
6.441080e+002,5.030086e-001
6.445901e+002,5.019159e-001
6.450722e+002,5.008148e-001
6.455543e+002,4.997103e-001
6.460364e+002,4.986138e-001
6.465186e+002,4.975364e-001
6.470007e+002,4.964842e-001
6.474828e+002,4.954574e-001
6.479649e+002,4.944515e-001
6.484470e+002,4.934597e-001
6.489291e+002,4.924771e-001
6.494113e+002,4.915011e-001
6.498934e+002,4.905312e-001
6.503755e+002,4.895656e-001
6.508576e+002,4.886000e-001
6.513397e+002,4.876277e-001
6.518218e+002,4.866418e-001
6.523040e+002,4.856408e-001
6.527861e+002,4.846306e-001
6.532682e+002,4.836263e-001
6.537503e+002,4.826471e-001
6.542324e+002,4.817103e-001
6.547145e+002,4.808271e-001
6.551967e+002,4.799970e-001
6.556788e+002,4.792106e-001
6.561609e+002,4.784546e-001
6.566430e+002,4.777172e-001
6.571251e+002,4.769917e-001
6.576072e+002,4.762766e-001
6.580894e+002,4.755723e-001
6.585715e+002,4.748779e-001
6.590536e+002,4.741908e-001
6.595357e+002,4.735113e-001
6.600178e+002,4.728473e-001
6.604999e+002,4.722188e-001
6.609821e+002,4.716522e-001
6.614642e+002,4.711744e-001
6.619463e+002,4.707963e-001
6.624284e+002,4.705043e-001
6.629105e+002,4.702577e-001
6.633926e+002,4.700067e-001
6.638748e+002,4.697162e-001
6.643569e+002,4.693875e-001
6.648390e+002,4.690704e-001
6.653211e+002,4.688565e-001
6.658032e+002,4.688691e-001
6.662853e+002,4.692187e-001
6.667675e+002,4.699468e-001
6.672496e+002,4.709455e-001
6.677317e+002,4.719319e-001
6.682138e+002,4.725256e-001
6.686959e+002,4.724382e-001
6.691780e+002,4.716426e-001
6.696602e+002,4.703299e-001
6.701423e+002,4.687768e-001
6.706244e+002,4.672107e-001
6.711065e+002,4.657840e-001
6.715886e+002,4.645704e-001
6.720707e+002,4.635746e-001
6.725529e+002,4.627614e-001
6.730350e+002,4.620742e-001
6.735171e+002,4.614605e-001
6.739992e+002,4.608850e-001
6.744813e+002,4.603373e-001
6.749634e+002,4.598254e-001
6.754456e+002,4.593627e-001
6.759277e+002,4.589550e-001
6.764098e+002,4.585952e-001
6.768919e+002,4.582654e-001
6.773740e+002,4.579443e-001
6.778561e+002,4.576174e-001
6.783383e+002,4.572787e-001
6.788204e+002,4.569319e-001
6.793025e+002,4.565855e-001
6.797846e+002,4.562478e-001
6.802667e+002,4.559242e-001
6.807488e+002,4.556178e-001
6.812310e+002,4.553309e-001
6.817131e+002,4.550675e-001
6.821952e+002,4.548326e-001
6.826773e+002,4.546309e-001
6.831594e+002,4.544635e-001
6.836415e+002,4.543271e-001
6.841237e+002,4.542132e-001
6.846058e+002,4.541118e-001
6.850879e+002,4.540137e-001
6.855700e+002,4.539124e-001
6.860521e+002,4.538047e-001
6.865342e+002,4.536881e-001
6.870164e+002,4.535582e-001
6.874985e+002,4.534089e-001
6.879806e+002,4.532328e-001
6.884627e+002,4.530246e-001
6.889448e+002,4.527848e-001
6.894269e+002,4.525206e-001
6.899091e+002,4.522437e-001
6.903912e+002,4.519662e-001
6.908733e+002,4.516954e-001
6.913554e+002,4.514312e-001
6.918375e+002,4.511656e-001
6.923196e+002,4.508853e-001
6.928018e+002,4.505759e-001
6.932839e+002,4.502268e-001
6.937660e+002,4.498321e-001
6.942481e+002,4.493919e-001
6.947302e+002,4.489111e-001
6.952123e+002,4.483967e-001
6.956945e+002,4.478563e-001
6.961766e+002,4.472966e-001
6.966587e+002,4.467233e-001
6.971408e+002,4.461392e-001
6.976229e+002,4.455451e-001
6.981050e+002,4.449392e-001
6.985872e+002,4.443187e-001
6.990693e+002,4.436812e-001
6.995514e+002,4.430273e-001
7.000335e+002,4.423615e-001
7.005156e+002,4.416937e-001
7.009977e+002,4.410369e-001
7.014799e+002,4.404054e-001
7.019620e+002,4.398132e-001
7.024441e+002,4.392711e-001
7.029262e+002,4.387849e-001
7.034083e+002,4.383557e-001
7.038904e+002,4.379790e-001
7.043726e+002,4.376462e-001
7.048547e+002,4.373429e-001
7.053368e+002,4.370531e-001
7.058189e+002,4.367615e-001
7.063010e+002,4.364555e-001
7.067831e+002,4.361299e-001
7.072653e+002,4.357888e-001
7.077474e+002,4.354476e-001
7.082295e+002,4.351304e-001
7.087116e+002,4.348644e-001
7.091937e+002,4.346770e-001
7.096758e+002,4.345846e-001
7.101580e+002,4.345885e-001
7.106401e+002,4.346702e-001
7.111222e+002,4.347930e-001
7.116043e+002,4.349045e-001
7.120864e+002,4.349438e-001
7.125685e+002,4.348569e-001
7.130507e+002,4.346024e-001
7.135328e+002,4.341612e-001
7.140149e+002,4.335385e-001
7.144970e+002,4.327627e-001
7.149791e+002,4.318803e-001
7.154612e+002,4.309420e-001
7.159434e+002,4.300003e-001
7.164255e+002,4.290986e-001
7.169076e+002,4.282652e-001
7.173897e+002,4.275153e-001
7.178718e+002,4.268518e-001
7.183539e+002,4.262678e-001
7.188361e+002,4.257486e-001
7.193182e+002,4.252738e-001
7.198003e+002,4.248207e-001
7.202824e+002,4.243638e-001
7.207645e+002,4.238818e-001
7.212466e+002,4.233616e-001
7.217288e+002,4.228010e-001
7.222109e+002,4.222095e-001
7.226930e+002,4.216051e-001
7.231751e+002,4.210104e-001
7.236572e+002,4.204446e-001
7.241393e+002,4.199190e-001
7.246215e+002,4.194369e-001
7.251036e+002,4.189926e-001
7.255857e+002,4.185768e-001
7.260678e+002,4.181784e-001
7.265499e+002,4.177880e-001
7.270320e+002,4.173965e-001
7.275142e+002,4.169945e-001
7.279963e+002,4.165731e-001
7.284784e+002,4.161242e-001
7.289605e+002,4.156435e-001
7.294427e+002,4.151348e-001
7.299248e+002,4.146095e-001
7.304069e+002,4.140864e-001
7.308890e+002,4.135849e-001
7.313712e+002,4.131205e-001
7.318533e+002,4.126998e-001
7.323354e+002,4.123191e-001
7.328175e+002,4.119667e-001
7.332996e+002,4.116285e-001
7.337817e+002,4.112933e-001
7.342639e+002,4.109534e-001
7.347460e+002,4.106056e-001
7.352281e+002,4.102481e-001
7.357102e+002,4.098777e-001
7.361923e+002,4.094910e-001
7.366744e+002,4.090853e-001
7.371566e+002,4.086642e-001
7.376387e+002,4.082383e-001
7.381208e+002,4.078256e-001
7.386029e+002,4.074479e-001
7.390850e+002,4.071223e-001
7.395671e+002,4.068559e-001
7.400493e+002,4.066432e-001
7.405314e+002,4.064683e-001
7.410135e+002,4.063090e-001
7.414956e+002,4.061441e-001
7.419777e+002,4.059591e-001
7.424598e+002,4.057466e-001
7.429420e+002,4.055054e-001
7.434241e+002,4.052394e-001
7.439062e+002,4.049543e-001
7.443883e+002,4.046578e-001
7.448704e+002,4.043595e-001
7.453525e+002,4.040721e-001
7.458347e+002,4.038089e-001
7.463168e+002,4.035806e-001
7.467989e+002,4.033920e-001
7.472810e+002,4.032379e-001
7.477631e+002,4.031055e-001
7.482452e+002,4.029756e-001
7.487274e+002,4.028301e-001
7.492095e+002,4.026574e-001
7.496916e+002,4.024541e-001
7.501737e+002,4.022253e-001
7.506558e+002,4.019809e-001
7.511379e+002,4.017323e-001
7.516201e+002,4.014888e-001
7.521022e+002,4.012569e-001
7.525843e+002,4.010410e-001
7.530664e+002,4.008437e-001
7.535485e+002,4.006655e-001
7.540306e+002,4.005023e-001
7.545128e+002,4.003446e-001
7.549949e+002,4.001760e-001
7.554770e+002,3.999761e-001
7.559591e+002,3.997265e-001
7.564412e+002,3.994159e-001
7.569233e+002,3.990439e-001
7.574055e+002,3.986213e-001
7.578876e+002,3.981675e-001
7.583697e+002,3.977051e-001
7.588518e+002,3.972517e-001
7.593339e+002,3.968200e-001
7.598160e+002,3.964161e-001
7.602982e+002,3.960426e-001
7.607803e+002,3.957018e-001
7.612624e+002,3.953956e-001
7.617445e+002,3.951239e-001
7.622266e+002,3.948826e-001
7.627087e+002,3.946617e-001
7.631909e+002,3.944461e-001
7.636730e+002,3.942204e-001
7.641551e+002,3.939740e-001
7.646372e+002,3.937053e-001
7.651193e+002,3.934225e-001
7.656014e+002,3.931406e-001
7.660836e+002,3.928758e-001
7.665657e+002,3.926409e-001
7.670478e+002,3.924422e-001
7.675299e+002,3.922803e-001
7.680120e+002,3.921526e-001
7.684941e+002,3.920562e-001
7.689763e+002,3.919886e-001
7.694584e+002,3.919463e-001
7.699405e+002,3.919232e-001
7.704226e+002,3.919094e-001
7.709047e+002,3.918933e-001
7.713868e+002,3.918661e-001
7.718690e+002,3.918254e-001
7.723511e+002,3.917790e-001
7.728332e+002,3.917413e-001
7.733153e+002,3.917301e-001
7.737974e+002,3.917592e-001
7.742795e+002,3.918339e-001
7.747617e+002,3.919477e-001
7.752438e+002,3.920870e-001
7.757259e+002,3.922342e-001
7.762080e+002,3.923716e-001
7.766901e+002,3.924833e-001
7.771722e+002,3.925565e-001
7.776544e+002,3.925771e-001
7.781365e+002,3.925320e-001
7.786186e+002,3.924107e-001
7.791007e+002,3.922087e-001
7.795828e+002,3.919322e-001
7.800649e+002,3.915981e-001
7.805471e+002,3.912325e-001
7.810292e+002,3.908623e-001
7.815113e+002,3.905079e-001
7.819934e+002,3.901787e-001
7.824755e+002,3.898717e-001
7.829576e+002,3.895757e-001
7.834398e+002,3.892786e-001
7.839219e+002,3.889743e-001
7.844040e+002,3.886636e-001
7.848861e+002,3.883542e-001
7.853682e+002,3.880544e-001
7.858503e+002,3.877703e-001
7.863325e+002,3.875043e-001
7.868146e+002,3.872572e-001
7.872967e+002,3.870325e-001
7.877788e+002,3.868391e-001
7.882609e+002,3.866895e-001
7.887430e+002,3.865967e-001
7.892252e+002,3.865673e-001
7.897073e+002,3.865973e-001
7.901894e+002,3.866722e-001
7.906715e+002,3.867710e-001
7.911536e+002,3.868755e-001
7.916357e+002,3.869723e-001
7.921179e+002,3.870584e-001
7.926000e+002,3.871373e-001
7.930821e+002,3.872147e-001
7.935642e+002,3.872938e-001
7.940463e+002,3.873745e-001
7.945284e+002,3.874542e-001
7.950106e+002,3.875321e-001
7.954927e+002,3.876111e-001
7.959748e+002,3.876959e-001
7.964569e+002,3.877894e-001
7.969390e+002,3.878857e-001
7.974211e+002,3.879667e-001
7.979033e+002,3.880059e-001
7.983854e+002,3.879719e-001
7.988675e+002,3.878381e-001
7.993496e+002,3.875914e-001
7.998317e+002,3.872344e-001
8.003138e+002,3.867829e-001
8.007960e+002,3.862590e-001
8.012781e+002,3.856850e-001
8.017602e+002,3.850788e-001
8.022423e+002,3.844529e-001
8.027244e+002,3.838179e-001
8.032065e+002,3.831850e-001
8.036887e+002,3.825663e-001
8.041708e+002,3.819730e-001
8.046529e+002,3.814099e-001
8.051350e+002,3.808733e-001
8.056171e+002,3.803505e-001
8.060992e+002,3.798260e-001
8.065814e+002,3.792885e-001
8.070635e+002,3.787370e-001
8.075456e+002,3.781820e-001
8.080277e+002,3.776422e-001
8.085098e+002,3.771387e-001
8.089919e+002,3.766864e-001
8.094741e+002,3.762910e-001
8.099562e+002,3.759498e-001
8.104383e+002,3.756555e-001
8.109204e+002,3.754008e-001
8.114025e+002,3.751793e-001
8.118846e+002,3.749848e-001
8.123668e+002,3.748093e-001
8.128489e+002,3.746394e-001
8.133310e+002,3.744603e-001
8.138131e+002,3.742586e-001
8.142952e+002,3.740287e-001
8.147773e+002,3.737753e-001
8.152595e+002,3.735142e-001
8.157416e+002,3.732665e-001
8.162237e+002,3.730498e-001
8.167058e+002,3.728745e-001
8.171879e+002,3.727413e-001
8.176700e+002,3.726436e-001
8.181522e+002,3.725727e-001
8.186343e+002,3.725221e-001
8.191164e+002,3.724886e-001
8.195985e+002,3.724709e-001
8.200806e+002,3.724654e-001
8.205627e+002,3.724653e-001
8.210449e+002,3.724619e-001
8.215270e+002,3.724495e-001
